origin,destination,area,ttpTravelTime
"46.65503849999978 , 16.092610199999974","46.66623019999995 , 15.886296899999985",urban-urban,1867
"46.38800449999983 , 15.958520999999951","46.38702490000007 , 15.735907100000013",urban-urban,1868
"46.66411869999966 , 16.05613419999999","46.69627779999989 , 15.863493399999948",urban-urban,1868
"46.382344199999984 , 15.8988831","46.43033310000014 , 16.10702039999996",urban-urban,1732
"46.29230509999999 , 14.393365999999997","46.171703700000144 , 14.324593199999924",urban-urban,1732
"46.64818580000003 , 16.10004890000002","46.657973600000126 , 15.930826099999996",urban-urban,1732
"46.66227890000015 , 15.839394700000037","46.60019239999985 , 16.03394689999993",urban-urban,1732
"46.545730000000106 , 16.173476300000058","46.40714490000018 , 16.24041819999996",urban-urban,1731
"46.4313491 , 16.066865200000013","46.354394799999966 , 15.85726709999995",urban-urban,1869
"46.650921100000076 , 16.098169600000016","46.66623019999995 , 15.886296899999985",urban-urban,1869
"46.06222470000013 , 14.076167699999994","46.138055800000046 , 14.009786299999993",urban-urban,1869
"46.34342260000011 , 15.846877100000002","46.41149029999997 , 16.059350999999985",urban-urban,1869
"46.67515009999982 , 16.049612899999957","46.688858400000115 , 15.881810100000045",urban-urban,1869
"46.23338389999998 , 15.092316800000015","46.133197299999956 , 15.021184299999987",urban-urban,1870
"46.25807140000007 , 15.16360070000002","46.175051099999855 , 15.048664099999936",urban-urban,1730
"46.40774340000004 , 16.031552599999983","46.34426610000003 , 15.82797709999999",urban-urban,1870
"46.06490440000002 , 14.100848799999989","46.12854000000011 , 13.980979999999946",urban-urban,1730
"46.16794020000004 , 14.294877900000001","46.28562519999999 , 14.318852099999997",urban-urban,1729
"46.37226860000004 , 15.790312399999987","46.39859189999991 , 16.021994500000016",urban-urban,1872
"46.33866280000012 , 15.858300600000026","46.408251500000006 , 16.033428399999984",urban-urban,1728
"46.695935899999974 , 15.888841199999986","46.663439300000014 , 16.059103399999977",urban-urban,1727
"46.17164900000247 , 14.29617390000006","46.285236899999774 , 14.317716899999967",urban-urban,1727
"46.390316999999946 , 16.013168699999994","46.3982611 , 15.798158800000001",urban-urban,1727
"46.131625600000135 , 13.993509600000031","46.05471680000028 , 14.100700600000055",urban-urban,1726
"46.307650499999696 , 14.3374491","46.17496610000203 , 14.295390199999982",urban-urban,1725
"46.65419399999999 , 16.057611899999944","46.69427000000015 , 15.881132899999928",urban-urban,1725
"46.27654750000005 , 14.315093000000028","46.150084900002945 , 14.315542499999983",urban-urban,1875
"46.16451089999996 , 14.3093179","46.29685539999999 , 14.348872599999982",urban-urban,1725
"46.58557200000023 , 15.635970899999977","46.49362840000006 , 15.761003500000001",urban-urban,1875
"46.40925060000001 , 16.04324429999984","46.37549299999991 , 15.807122700000003",urban-urban,1876
"46.34265580000011 , 15.848503000000001","46.401404999999805 , 16.035087600000107",urban-urban,1723
"46.50128359999993 , 15.077914600000067","46.615809799999944 , 15.015934099999964",urban-urban,1877
"46.68797239999975 , 15.939609599999987","46.66840579999997 , 16.126628799999985",urban-urban,1877
"45.98496020000119 , 14.165063399999998","46.09260019999986 , 14.140224400000022",urban-urban,1721
"45.78668900000027 , 14.478429000000025","45.65346130000004 , 14.541698100000021",urban-urban,1720
"46.34541950000007 , 15.866944700000035","46.419211000000125 , 16.04821949999996",urban-urban,1719
"46.52904369999989 , 16.19339620000002","46.39079430000002 , 16.263611799999996",urban-urban,1719
"45.4839850000002 , 13.797449699999968","45.54815659999998 , 13.741388999999979",urban-urban,1719
"46.65039640000004 , 16.076570699999998","46.696859200000816 , 15.858135299999988",urban-urban,1881
"46.69451359999992 , 15.867367799999952","46.60494049999986 , 16.031609299999936",urban-urban,1719
"46.36561529999995 , 15.85103520000001","46.40983750000001 , 16.049704499999848",urban-urban,1881
"46.05048640000026 , 14.102205200000048","46.132374900000116 , 13.977701599999946",urban-urban,1882
"46.436835600000215 , 16.08628030000003","46.36437250000002 , 15.871063199999995",urban-urban,1882
"46.36973880000022 , 15.812514099999934","46.40370400000006 , 16.04161749999982",urban-urban,1883
