origin,destination,area,ttpTravelTime
"66.17995830000018 , 19.693593799999928","66.27975929999978 , 19.56592879999994",urban-urban,2160
"59.319951199999885 , 17.937537100000018","59.37861040000002 , 17.79593209999988",urban-urban,1439
"57.67366110000005 , 11.8566203","57.67253669999998 , 11.974876699999982",urban-urban,1438
"65.7624757999999 , 21.668608599999963","65.76819760000043 , 21.32121819999999",urban-urban,1438
"61.39416850000013 , 13.784145600000029","61.51293769999992 , 13.769456600000003",urban-urban,1437
"61.46147739999997 , 13.724089199999979","61.60025900000047 , 13.767463199999925",urban-urban,2164
"59.36537460000006 , 14.836942000000015","59.27368769999992 , 14.76982869999998",urban-urban,1435
"66.1385019999998 , 19.781912599999938","66.22889799999983 , 19.54282229999995",urban-urban,1435
"65.81091779999991 , 21.728038799999997","65.69633300000022 , 21.432601099999964",urban-urban,2165
"66.3109294000005 , 19.207269699999987","66.22776959999975 , 19.464630399999933",urban-urban,1434
