origin,destination,area,ttpTravelTime
"66.81606550000004 , 26.788691300000032","66.70074029999985 , 26.47273790000002",urban-urban,2043
"60.48059640000016 , 22.053674100000066","60.53233990000001 , 22.23586340000006",urban-urban,1556
"61.93966729999979 , 22.443194699999985","61.77813359999999 , 22.516075500000007",urban-urban,1556
"60.137689099999655 , 25.050007900000026","60.22090789999995 , 25.163968499999992",urban-urban,2044
"60.41522840000014 , 22.311340100000017","60.37083069999965 , 22.1541566",urban-urban,2045
"66.63046789999997 , 26.408596199999973","66.77862280000049 , 26.57599509999991",urban-urban,1555
"66.91196505000022 , 26.637415499999907","66.80223170000004 , 26.69332440000003",urban-urban,2045
"66.7172092 , 27.01141969999996","66.63734405000001 , 26.44173255000001",urban-urban,1554
"66.72742510000002 , 27.124166599999874","66.69853387499998 , 26.592992499999998",urban-urban,2047
"61.94383639999996 , 28.716549699999995","61.85705179999988 , 28.561016199999997",urban-urban,1553
"60.55601600000006 , 22.20648579999998","60.44184910000007 , 22.138851100000018",urban-urban,1551
"66.77643339999999 , 27.08229340000006","66.67422380000026 , 26.740182099999966",urban-urban,2049
"60.33174760000004 , 24.855408200000053","60.441043800000244 , 24.923218599999938",urban-urban,1550
"60.16142629999995 , 24.534067899999986","60.226530399999994 , 24.380798900000002",urban-urban,1550
"60.38103100000002 , 22.199515100000017","60.45985590000006 , 22.271426799999954",urban-urban,2051
"66.8651693999999 , 26.532456100000097","66.65993770000016 , 26.597012300000035",urban-urban,2052
"66.69770135000013 , 26.59094009999997","66.86034860000014 , 26.573355999999883",urban-urban,1548
