origin,destination,area,ttpTravelTime
"44.19476600000011 , -112.35944499999965","44.24205700000005 , -112.71550500000004",rural-urban,1817
"42.32697900000008 , -113.17560200000004","42.59169699999999 , -113.13593800000008",rural-urban,1955
"48.42113159999988 , -116.85895860000028","48.30121099999995 , -116.67900099999999",rural-urban,1767
"43.65384500000023 , -111.91333600000041","43.399199000000046 , -111.93523080000028",urban-rural,1736
"42.557815999999974 , -111.29861700000005","42.83201900000005 , -111.35983500000012",urban-rural,1765
"47.97116839999986 , -116.64333339999924","48.0364956 , -116.89653800000002",rural-urban,1955
"43.5179051000002 , -116.32814030000014","43.178983699999684 , -116.16698700000032",rural-urban,2065
"42.647862000000025 , -115.90174100000002","42.914357999999986 , -115.91487299999983",rural-urban,1608
"42.78823100000005 , -111.40248700000012","43.016095000000064 , -111.50330199999982",urban-rural,1956
"48.09170860000001 , -116.81244909999988","47.92870079999998 , -116.99212189999957",rural-urban,2046
"47.90176289999994 , -116.6013934","48.017338549999906 , -116.79575850000022",rural-urban,1935
"48.451063099999985 , -116.29595599999998","48.365881 , -116.511779",rural-urban,2032
"44.186267999999956 , -112.39493499999989","44.00589799999992 , -112.718543",urban-rural,1973
"47.7932484 , -116.79655180000005","48.0261639999999 , -116.79614870000006",urban-rural,1959
"48.35519639999997 , -116.54750580000061","48.33564710000088 , -116.2424432",rural-urban,2050
"46.105808999999965 , -116.67894700000022","46.32812999999997 , -116.81069099999995",urban-rural,1972
"42.25527299999999 , -111.25916399999997","42.52679000000005 , -111.26372199999965",rural-urban,2046
"42.69630900000001 , -111.4110430000001","42.62357200000008 , -111.92327100000034",urban-rural,2052
"42.67718999999998 , -115.58857300000018","42.42223299999987 , -115.57267399999999",rural-urban,1824
"43.5177111000002 , -116.28333349999974","43.27869599999999 , -116.15174499999937",rural-urban,1994
"48.388421999999835 , -116.27589299999961","48.477304999999966 , -116.49203500000041",rural-urban,1971
"43.207539700000545 , -116.19613370000009","43.45693729999998 , -116.28187709999987",urban-rural,1605
"43.175726100000176 , -116.29537325000007","43.04593300000027 , -116.00000000000013",rural-urban,1901
"47.11978399999998 , -116.9346510000001","47.31604800000007 , -116.83349400000004",rural-urban,1803
"41.99729600000013 , -113.13478799999976","42.05448000000009 , -112.7192990000001",rural-urban,1534
"42.99106199999975 , -111.39910199999967","42.78662700000021 , -111.62561200000009",rural-urban,1704
"43.32627099999999 , -115.74225599999974","43.048065499999936 , -115.68735549999965",rural-urban,1855
"42.58364099999999 , -113.89291799999974","42.61846500000008 , -113.52894600000057",urban-rural,2006
"48.10326539999999 , -116.77829320000008","47.95826979999982 , -116.59952849999948",rural-urban,1903
"48.318389600000074 , -116.2516158","48.3556934000001 , -116.51126580000047",urban-rural,1703
"42.03448050000002 , -111.97643409999972","42.187527999999915 , -112.23313999999988",urban-rural,1891
"47.475445000000086 , -116.80067900000017","47.36754000000011 , -116.55217000000002",rural-urban,1921
"47.35255700000018 , -116.68672200000037","47.1880327999998 , -116.94523170000004",urban-rural,1976
"43.377787400000145 , -116.52799370000018","43.6442875999997 , -116.55336720000054",urban-rural,2065
"48.44697030000005 , -116.8390956999999","48.27685159999993 , -116.8052324000002",rural-urban,1675
"44.17746699999992 , -112.298085","43.97906700000014 , -112.55630800000026",rural-urban,2027
"48.294160999999946 , -116.76038099999995","48.447485800000145 , -116.87594149999991",urban-rural,1716
"43.20168630000029 , -116.19201049999994","43.4710251 , -116.27431759999995",urban-rural,1791
"42.75024400000012 , -113.88135699999977","42.73444299999979 , -113.49333800000014",rural-urban,1798
"43.600505999999875 , -113.5949569999998","43.609837999999996 , -113.21038000000017",urban-rural,1927
"48.11542360000019 , -116.81273490000004","47.92764819999998 , -116.8307213999998",urban-rural,1704
"48.33960100000015 , -116.3799789999998","48.23260009999989 , -116.58037600000003",urban-rural,1669
"42.09314999999985 , -112.52404899999995","42.166788000000004 , -112.20374200000009",rural-urban,1637
"42.49957899999969 , -112.3883899999993","42.63914200000016 , -112.11555800000001",urban-rural,1880
"48.308672800000004 , -116.5771986","48.29959330000023 , -116.30400000000007",rural-urban,1612
"42.911011999999964 , -111.72063900000025","42.79770500000019 , -111.35491299999971",urban-rural,2020
"46.55133100000017 , -116.36001099999967","46.612474999999804 , -116.6639249999997",urban-rural,1940
