origin,destination,area,ttpTravelTime
"39.42267250000015 , -80.62195630000006","39.54072810000013 , -80.54679570000033",urban-urban,1636
"39.43494199999998 , -80.20657999999989","39.54876000000006 , -80.23760399999989",urban-urban,1612
"38.780508999999846 , -81.70723279999989","38.694098999999966 , -81.5494279999998",urban-urban,1899
"37.38561100000001 , -80.768053","37.54167660000003 , -80.85536829999997",urban-urban,2005
"39.40738300000001 , -80.13635400000007","39.50921034999998 , -80.23743984999984",urban-urban,1580
"39.410279000000074 , -80.65725300000001","39.537068900000094 , -80.57682040000005",urban-urban,2012
"38.191841 , -81.96449800000002","38.317067999999864 , -81.99511899999992",urban-urban,1677
"38.17723700000009 , -82.19830999999992","38.086373000000194 , -82.05415899999988",urban-urban,2043
"37.46427150000003 , -81.36064229999994","37.385132400000124 , -81.25766949999999",urban-urban,1766
"38.877872000000025 , -81.36241399999982","38.752880999999974 , -81.47046199999991",urban-urban,1745
"37.55105100000012 , -80.82239600000024","37.41689109999998 , -80.7973543",urban-urban,1622
"37.77421900000009 , -81.74400699999993","37.693987000000064 , -81.92576099999987",urban-urban,1843
"38.25718900000019 , -82.08769899999993","38.14033949999977 , -81.99272769999949",urban-urban,2041
"38.49310300000004 , -81.52229400000006","38.61360380000014 , -81.33915590000056",urban-urban,2029
"37.965014500000095 , -80.30308510000019","38.02932799999997 , -80.16188100000008",urban-urban,1814
"37.67507370000114 , -81.01652809999996","37.53717399999986 , -81.04497699999999",urban-urban,2011
"37.65294300000013 , -80.97483100000032","37.536029999999926 , -81.0558449999995",urban-urban,1793
"39.23864100000008 , -79.86567599999981","39.12510299999988 , -79.80772199999991",urban-urban,1775
"37.42029279999977 , -80.88059019999979","37.38461660000005 , -81.04139320000012",urban-urban,2042
"39.17195629999985 , -79.80783019999986","39.29096069999964 , -79.8375748000001",urban-urban,1734
"37.494396599999945 , -81.45660640000087","37.514969000000136 , -81.30704199999983",urban-urban,1916
"38.98517500000017 , -82.01629399999975","38.8735830000001 , -82.00980999999986",urban-urban,1704
"38.14658199999986 , -81.98633600000002","38.26238600000017 , -82.0809070000005",urban-urban,1946
"38.193713000000116 , -82.01473100000004","38.315707999999844 , -81.96014200000002",urban-urban,1585
"38.625631000000126 , -81.36988200000046","38.49423899999985 , -81.50693300000002",urban-urban,1828
"37.90447990000013 , -81.30037310000039","37.82776570000002 , -81.16181809999954",urban-rural,1548
"39.44232819999975 , -77.83538639999996","39.4937411 , -78.08277939999999",rural-urban,1945
"38.49897200000003 , -82.1742259999998","38.38614800000009 , -81.92964099999973",urban-rural,1976
"38.431749400000044 , -82.33498089999986","38.32754999999968 , -82.51823300000048",urban-rural,1844
"37.76026199999998 , -82.02656399999992","37.939857799999885 , -82.06115990000006",urban-rural,1931
"37.8937267 , -82.00768729999949","37.73256649999998 , -82.11060720000029",urban-rural,2056
