origin,destination,area,ttpTravelTime
"36.294363999999874 , -77.81482099999997","36.10270700000004 , -77.54658700000002",urban-urban,1997
"35.53309590000009 , -77.5453325999999","35.30472229999994 , -77.27113909999977",urban-urban,2008
"35.383105999999906 , -81.35653200000016","35.671018000000004 , -81.34473899999996",urban-urban,1936
"35.651245799999955 , -76.3115832000001","35.583369299999994 , -76.63024460000007",urban-urban,1707
"34.31332339999995 , -79.00167520000015","34.12593910000004 , -78.71416059999987",urban-urban,1883
"36.31252200000002 , -77.95141499999973","36.033075699999905 , -77.81793909999962",urban-urban,2043
"36.021346999999864 , -77.00981400000039","36.23158490000003 , -76.8218048",urban-urban,1992
"35.44022840000002 , -81.33376809999996","35.66560609999984 , -81.51651840000052",urban-urban,1868
"34.13125290000015 , -78.67913059999985","34.285091700000336 , -78.99121890000006",urban-urban,1991
"35.76494999999993 , -81.13754400000026","35.4980638 , -81.10792009999996",urban-urban,1833
"35.76321650000018 , -81.47376290000011","35.47101099999995 , -81.36319200000003",urban-urban,2067
"34.796320200000984 , -77.49565609999985","34.56706220000015 , -77.27520419999954",urban-urban,1983
"35.66384000000003 , -82.72220030000007","35.87429520000014 , -82.70498690000032",urban-urban,1709
"35.557828550000146 , -76.9366930500002","35.7395659999999 , -77.21216929999972",urban-urban,1966
"35.538079700000026 , -81.70312220000005","35.3304409999999 , -81.52799600000033",urban-urban,1958
"36.041846600000085 , -77.02302989999981","36.247705200000134 , -76.78939589999966",urban-urban,2001
"35.20238360000016 , -77.10869860000015","35.377132799999984 , -77.41835960000004",urban-urban,1961
"36.24799599999992 , -77.11695100000009","36.17714300000005 , -76.8109580000002",urban-urban,1835
"35.10428420000013 , -83.91017719999986","35.093157100000134 , -83.69833370000018",urban-urban,1806
"34.048752299999904 , -78.72668790000044","34.26945040000024 , -78.9552157000001",urban-urban,2017
"34.516987700000065 , -78.45926940000025","34.430319600000125 , -78.81557949999961",urban-urban,2010
"35.48044479999992 , -77.51040609999964","35.2736121 , -77.22426469999952",urban-urban,1950
"34.72506200000005 , -77.5127000000005","34.661460499999976 , -77.15598480000018",urban-urban,2068
"35.410047999999996 , -76.60376800000019","35.607578700000055 , -76.86777460000008",urban-urban,1950
"35.65454779999995 , -81.48653840000006","35.38030199999998 , -81.27545300000028",urban-urban,2044
"35.80699100000016 , -81.52236659999903","35.95282930000001 , -81.76000120000036",urban-urban,2047
"36.20064310000005 , -76.71770300000004","36.082694000000075 , -76.43646199999999",urban-urban,1815
"35.66680199999992 , -81.13228800000006","35.51457729999974 , -81.4023731000007",urban-urban,1998
"35.32189900000022 , -81.32869699999958","35.586949000000004 , -81.39862999999909",urban-urban,1940
"35.33115099999996 , -81.26716199999983","35.582035000000076 , -81.43900099999995",urban-urban,1853
"35.442046200000014 , -81.49643719999997","35.323966500000026 , -81.7712668999998",urban-urban,1876
"36.20631479999991 , -77.14704489999987","35.99974240000009 , -76.94550380000035",urban-urban,1783
"34.45580339999999 , -78.70957740000064","34.182184 , -78.82926199999999",urban-urban,1966
"36.1492146000001 , -76.85793040000003","36.286090000000016 , -77.14313800000008",urban-urban,2062
"35.33856500000016 , -79.72355000000044","35.04414140000001 , -79.58617339999972",urban-urban,2046
"34.66198989999997 , -77.15482660000018","34.77972599999999 , -77.47802849999997",urban-urban,2045
"35.94749799999994 , -78.39708650000014","36.2444875 , -78.38389210000015",urban-urban,2061
"35.39809899999999 , -81.39487699999975","35.651839200000175 , -81.285667",urban-urban,2041
"35.972197000000065 , -81.21074299999982","35.846121000000124 , -80.95989949999937",urban-rural,1817
"35.87333070000003 , -75.66160609999977","35.70585499999966 , -75.90631299999976",rural-urban,2049
"34.091602000000215 , -78.51884399999992","34.30378500000008 , -78.77343399999978",urban-rural,2060
"35.343014000000124 , -81.13632299999995","35.59788679999976 , -81.34961590000044",urban-rural,2056
"36.23249659999986 , -77.05526475000029","35.972141000000015 , -76.89522000000015",urban-rural,2046
"34.989641000000056 , -76.98652600000013","35.28197050000029 , -77.14665489999955",rural-urban,1975
"35.68896700000002 , -82.71064999999997","35.937169900000065 , -82.73760150000012",rural-urban,1941
"35.58803079999996 , -82.63275419999962","35.32245900000002 , -82.51671900000011",rural-urban,2028
"36.23470199999982 , -80.8660979999999","36.089583700000176 , -80.52291890000049",urban-rural,2049
"33.97717749999998 , -78.40663149999962","34.050361899999814 , -78.0429744",rural-urban,2038
"36.16785270000005 , -80.80414130000013","36.438220999999906 , -80.93584400000023",rural-urban,2036
"35.311213000000016 , -81.90178700000013","35.44669709999998 , -81.59112099999996",urban-rural,2057
"35.595749800000014 , -81.23703819999984","35.88486090000002 , -81.34726069999934",rural-urban,2009
"34.5312048000001 , -79.11806630000012","34.83268739999999 , -79.30974450000025",urban-rural,1907
"35.874207699999985 , -79.61054410000001","35.5813339999999 , -79.40496500000035",rural-urban,2011
"34.63022680000007 , -77.29796350000004","34.87972160000004 , -77.52049750000002",urban-rural,2047
"35.56981099999993 , -76.13380699999985","35.62188199999995 , -75.84034199999995",urban-rural,1698
"36.28806290000034 , -75.80554580000012","36.05497999999967 , -75.73888799999978",rural-urban,1835
"35.32467999999996 , -81.76128189999977","35.47004259999977 , -82.05275860000027",urban-rural,2043
"36.04373499999999 , -76.70994200000008","36.3020859000001 , -76.87702410000033",urban-rural,2040
"36.347640399999975 , -79.57967939999945","36.06820210000002 , -79.8029047999997",rural-urban,2059
"35.30512509999987 , -82.6766910999997","35.48664040000002 , -82.4732131000004",urban-rural,1910
"36.46917200000015 , -80.81634500000045","36.18294029999986 , -80.74422570000027",urban-rural,1998
"34.99719280000037 , -84.06087639999998","35.06864600000007 , -83.7891519999999",rural-urban,1890
"36.05497999999967 , -75.73888799999978","35.861218099999974 , -75.5773585999999",urban-rural,2044
"36.24288300000007 , -76.24740399999997","36.203214900000035 , -76.59452109999985",urban-rural,1937
"34.287917400000254 , -77.97618810000017","34.084517999999996 , -78.22908800000015",rural-urban,1842
"35.435546700000046 , -78.06037899999991","35.34539400000006 , -77.62123199999999",rural-urban,2057
"36.06180050000009 , -76.92393470000033","36.31369040000003 , -76.76678289999998",urban-rural,1906
"35.263693599999975 , -77.32628050000001","35.06710399999998 , -77.03108599999992",rural-urban,2015
"35.07875530000002 , -83.88817749999991","35.154396399999925 , -84.10994610000013",rural-urban,1801
"34.881232300000065 , -76.94534539999972","35.172235999999984 , -77.06971700000022",rural-urban,2059
"36.20747259999999 , -76.71084770000013","36.21637860000014 , -76.34222729999975",urban-rural,2045
"34.30413280000001 , -77.8254378000001","34.565912800000135 , -78.03514359999977",rural-urban,2057
