origin,destination,area,ttpTravelTime
"42.313246000000134 , -72.25451000000017","42.43773899999998 , -72.11954950000005",urban-urban,1810
"42.77547960000028 , -70.83498030000017","42.857206999999896 , -71.0137109999996",urban-urban,1671
"41.62146670000018 , -70.91977719999994","41.512647000000115 , -70.99345200000003",urban-urban,1591
"42.021818999999915 , -71.73150600000015","42.113186700000014 , -71.53887719999993",urban-urban,1684
"42.2006759999999 , -73.04880300000029","42.33439700000003 , -73.13390700000018",urban-urban,1741
"42.36534500000001 , -73.08789","42.17404499999993 , -73.04894900000025",urban-urban,1880
"42.15221700000004 , -73.05669199999998","42.35398200000018 , -73.09118400000011",urban-urban,1895
"41.72747699999991 , -71.0143710000001","41.53210600000005 , -70.97416099999987",urban-urban,1987
"42.82153499999991 , -70.93072100000036","42.753496999999925 , -70.80020900000011",urban-urban,1690
"41.604009999999946 , -70.9147418000003","41.51240200000002 , -70.99830100000015",urban-urban,1796
"42.50875999999997 , -72.97659199999961","42.6810739999998 , -73.05537100000024",urban-urban,1866
"42.53314799999977 , -72.58171299999964","42.53794400000026 , -72.79047100000018",urban-urban,1905
"41.71435900000024 , -71.06586399999979","41.70150100000003 , -70.85814100000019",urban-urban,1786
"41.70631739999975 , -71.0025079999995","41.57117800000002 , -71.02471799999988",urban-urban,1540
"41.59451530000005 , -70.90145819999994","41.75224300000004 , -70.88050300000019",urban-urban,1862
"42.36045000000009 , -73.06069000000048","42.2555119999999 , -73.18892900000007",urban-urban,2016
"42.65389999999993 , -71.83565900000028","42.51870040000009 , -71.79403819999995",urban-urban,1741
"42.5555860000001 , -73.20020900000007","42.471711000000006 , -73.029464",urban-urban,1811
"42.29885899999987 , -72.28453900000028","42.40617400000004 , -72.12729399999988",urban-urban,1866
"42.4750970000001 , -73.03676600000004","42.560969999999955 , -73.18770800000055",urban-urban,1737
"42.33290400000008 , -72.05293799999988","42.17200620000002 , -71.9786533000002",urban-urban,1593
"42.35578900000008 , -73.05399900000047","42.212906999999944 , -73.15511200000023",urban-urban,2028
"42.43139299999995 , -73.07529199999976","42.23095399999995 , -73.07149900000022",urban-urban,1993
"42.35591210000008 , -73.05080120000012","42.20645699999995 , -73.07156800000001",urban-urban,1538
"42.20668300000011 , -73.0597140000001","42.360113200000086 , -73.05978610000012",urban-urban,1809
"42.131256000000114 , -73.0509038999997","42.34419850000002 , -73.07561109999997",urban-urban,2064
"42.849765999999896 , -70.96464299999992","42.771438000000124 , -70.80593500000013",urban-urban,1814
"41.601457999999965 , -70.93142899999998","41.76383199999985 , -70.86307699999972",urban-urban,1787
"42.12807099999997 , -73.04687500000045","42.26922599999982 , -73.09240800000038",urban-urban,1597
"42.41125599999994 , -72.07137200000011","42.566247999999796 , -72.12158299999993",urban-urban,1638
"42.33204069999977 , -71.10476749999958","42.211703400000104 , -71.13167929999994",urban-urban,1794
"41.73760999999995 , -70.53208099999985","41.627253399999944 , -70.52909419999945",urban-urban,1781
"41.81615999999998 , -70.6797820000003","41.92427699999953 , -70.69535799999987",urban-urban,1622
"42.74682900000019 , -70.87574999999993","42.84077920000011 , -70.96903709999967",urban-urban,1697
"42.671406999999995 , -72.14148299999998","42.57062250000043 , -72.00181679999943",urban-urban,1545
"42.42944699999998 , -73.02510399999974","42.28674800000001 , -73.01204899999993",urban-urban,2046
"41.81321899999992 , -70.67046999999977","41.92939399999992 , -70.71676200000039",urban-urban,1747
"42.17797699999987 , -73.04426099999972","42.35887300000024 , -73.05614300000052",urban-urban,1855
"42.31018629999998 , -73.10386419999978","42.13502099999999 , -73.05324200000001",urban-urban,1792
"42.83441259999996 , -70.98503130000019","42.77906000000007 , -70.8082360000004",urban-urban,1761
"41.68878999999989 , -70.73125800000032","41.833202000000014 , -70.70812299999983",urban-urban,2024
"42.21301359999995 , -72.47621479999978","42.110412800000006 , -72.67389379999997",rural-urban,1574
"42.25933480000004 , -73.30983670000028","42.48874350000002 , -73.18555490000018",rural-urban,1904
"41.90563180000031 , -71.1801293000004","41.81179060000002 , -70.83201179999972",urban-rural,1791
"42.55439129999997 , -73.03864899999984","42.420139999999996 , -73.32105399999999",rural-urban,1988
"41.83791499999989 , -70.60190500000003","41.63480399999995 , -70.49265199999957",urban-rural,1970
"42.695250000000165 , -71.3659829999998","42.48038789999994 , -71.20343329999949",urban-rural,1852
"42.471588300000185 , -73.26779470000032","42.27050400000029 , -73.42615100000003",rural-urban,2011
"41.89511589999997 , -70.56596750000024","41.67117839999968 , -70.46788129999995",rural-urban,1829
"42.070317499999994 , -72.63520960000031","42.27110599999957 , -72.38687099999984",rural-urban,2048
"42.31097199999974 , -73.09714299999983","42.557409199999974 , -73.10110150000008",urban-rural,2049
"42.838444599999846 , -70.84755439999977","42.63411720000011 , -70.90273480000018",rural-urban,1792
"42.567907000000204 , -73.23131500000041","42.35712050000007 , -73.35064979999983",urban-rural,2054
"41.7491493 , -70.46930840000005","41.554117300000186 , -70.50478880000033",rural-urban,1958
"42.53468400000023 , -73.2614590000004","42.276375299999934 , -73.28436690000012",urban-rural,2026
"42.72325899999985 , -73.11066500000034","42.646303999999894 , -72.79029800000026",rural-urban,1918
"42.534817300000014 , -70.8714182999997","42.48314370000024 , -71.17524479999967",urban-rural,1790
"41.91296100000035 , -70.5637880000001","41.66942580000021 , -70.51525560000037",urban-rural,1843
"41.81280999999999 , -70.5691118","41.61704189999985 , -70.48211130000024",urban-rural,1724
"42.645242000000124 , -73.10771310000011","42.38925300000008 , -73.25852600000024",rural-urban,1788
"42.671599000000334 , -73.10831929999999","42.42649590000013 , -73.30012899999971",urban-rural,1836
"41.656541900000335 , -69.95933719999994","41.74909200000008 , -70.18235500000051",rural-urban,1876
"42.394354 , -73.2679740000003","42.63256470000006 , -73.13952570000002",rural-urban,1814
"42.27685700000004 , -73.26403800000045","42.48628700000002 , -73.13383300000032",urban-rural,1952
"41.907383 , -71.21146000000003","41.945680999999816 , -70.84673629999995",urban-rural,1976
"42.61709400000013 , -73.10637800000008","42.39228829999956 , -73.32018649999993",rural-urban,2043
"41.58801809999963 , -70.55312790000028","41.66331580000017 , -70.31684539999968",rural-urban,1905
"42.43865800000016 , -73.2991450000002","42.6812159999999 , -73.10633099999997",urban-rural,1830
"42.04234190000001 , -71.04985029999932","41.87764489999998 , -71.30660009999998",urban-rural,2037
"42.71978500000003 , -73.24967600000006","42.64269689999994 , -72.9389538999998",urban-rural,1904
"42.39649200000005 , -73.27246400000018","42.553504000000004 , -73.02655000000034",rural-urban,1946
"41.880559000000126 , -70.53275099999978","41.66175590000013 , -70.49267230000017",urban-rural,1629
"42.629045199999815 , -72.81492700000025","42.674986100000034 , -73.14636129999998",rural-urban,2002
"41.89758790000014 , -71.3060557","41.88146189999993 , -70.92562510000018",rural-urban,2028
"41.71147600000003 , -70.60671000000009","41.66388499999997 , -70.33242459999975",urban-rural,1603
"41.78321689999987 , -70.54422909999944","41.56242420000013 , -70.47306569999964",rural-urban,2028
"42.508524499999965 , -72.88874880000017","42.28062300000003 , -72.66570099999983",rural-urban,1931
"42.15587090000001 , -73.44935370000009","42.37051339999999 , -73.31365480000001",rural-urban,2059
"42.37730780000004 , -73.29996269999965","42.590889 , -73.15626900000011",rural-urban,1870
"42.421055799999934 , -73.3318866000003","42.66515289999995 , -73.10665990000065",urban-rural,1972
"41.944849999999796 , -70.84938569999977","41.89987710000002 , -71.23116180000001",urban-rural,2062
"41.30797369999979 , -69.98222229999996","41.290773000000016 , -70.18370700000028",rural-urban,1626
"41.698814000000084 , -69.99846499999967","41.63144339999976 , -70.2447104",urban-rural,1661
"41.68494170000001 , -70.41922349999997","41.54978950000004 , -70.64094719999993",rural-urban,2036
"42.45602900000002 , -72.8057022000001","42.20012599999993 , -72.64956999999916",rural-urban,2045
"42.41481599999996 , -73.33752899999985","42.64472399999998 , -73.10038100000017",rural-urban,2028
"41.29279599999996 , -70.19028900000035","41.287188700000286 , -69.97827219999978",urban-rural,1730
"41.88688569999995 , -71.31652019999994","41.915207599999995 , -70.95692000000024",rural-urban,1899
"42.44933999999992 , -73.37153899999977","42.64529500000006 , -73.11151799999988",urban-rural,2029
"42.48034979999979 , -71.30785469999992","42.48319290000004 , -70.95636699999999",urban-rural,1982
"42.194105999999984 , -72.25195400000007","42.23970200000004 , -71.85706799999986",urban-rural,2007
"41.32727799999993 , -70.75007599999974","41.35514149999998 , -70.49901099999994",urban-rural,1871
"42.38261270000009 , -73.29866030000015","42.65536400000015 , -73.11346500000005",urban-rural,2035
"42.340708300000124 , -73.32742870000011","42.54804080000022 , -73.21796490000048",rural-urban,2009
"42.63445100000008 , -73.09336400000004","42.422039500000025 , -73.24494339999971",urban-rural,1623
