origin,destination,area,ttpTravelTime
"30.465694600000013 , -86.35761700000003","30.579547000000037 , -86.1355570000001",urban-urban,1764
"30.42015400000004 , -86.97783480000037","30.425411 , -86.7051130000001",urban-urban,1773
"30.513796999999972 , -86.34337600000033","30.7041215 , -86.58139039999999",urban-urban,1996
"30.523872699999963 , -86.47530279999992","30.70588110000001 , -86.23659119999996",urban-urban,2058
"30.398820000000022 , -87.41160199999977","30.455312100000103 , -87.16891170000015",urban-urban,1872
"26.16524500000005 , -81.71153799999988","26.249263000000003 , -81.51304700000007",urban-urban,2030
"30.734163000000134 , -87.24644379999975","30.574210799999992 , -87.11195879999985",urban-urban,1965
"30.381583900000063 , -86.42035399999985","30.636909500000193 , -86.57647379999983",urban-urban,1907
"30.689239000000086 , -86.62665499999973","30.454321000000085 , -86.61180699999998",urban-urban,1888
"26.258366100000035 , -81.70589549999993","26.204650199999975 , -81.53937789999986",urban-urban,1587
"30.583549800000252 , -86.53176139999967","30.60835400000001 , -86.25221700000027",urban-urban,2029
"26.123278099999887 , -81.57024930000011","26.278286199999975 , -81.61404670000036",urban-urban,1688
"30.3917130000001 , -86.78900800000011","30.39104170000004 , -86.52190580000006",urban-urban,1853
"26.134967100000026 , -81.57048760000015","26.268946999999805 , -81.66719880000018",urban-urban,1911
"30.446050599999847 , -87.23580600000001","30.64567199999996 , -87.33080699999967",urban-urban,1738
"30.40821199999989 , -86.78817509999989","30.53170400000005 , -86.54465200000044",urban-urban,1860
"26.204267000000034 , -81.51396449999986","26.280353600000147 , -81.66541310000024",urban-urban,1591
"30.581756999999964 , -86.691799","30.507913999999907 , -86.91965500000022",urban-urban,2038
"26.218400299999995 , -81.5908452000001","26.225932899999947 , -81.77333309999985",urban-urban,1789
"30.409853000000037 , -86.92381499999978","30.407193999999986 , -86.58802499999979",urban-urban,1909
"26.78703739999993 , -80.23608750000034","26.624390800000043 , -80.25936429999969",urban-urban,1696
"28.58419759999997 , -80.58435529999964","28.42937370000004 , -80.57480609999998",urban-urban,1558
"30.50612100000012 , -86.58808999999987","30.40958100000001 , -86.85547979999988",urban-urban,2060
"26.365533000000035 , -81.52891170000035","26.142326999999984 , -81.49252600000011",urban-urban,1939
"30.61814599999996 , -86.73552700000002","30.74755000000002 , -86.53896700000007",urban-urban,1976
"26.797967099999717 , -80.2355226000001","26.613144599999945 , -80.29504600000035",urban-urban,1931
"26.321815000000072 , -81.58452299999992","26.147920999999904 , -81.56766799999981",urban-urban,1781
"30.76797850000002 , -85.28782920000046","30.898405200000123 , -85.09858940000021",urban-urban,2001
"26.176757099999918 , -81.57428879999969","26.380859999999934 , -81.59021300000006",urban-urban,1794
"30.395196000000016 , -81.39438700000035","30.23962430000007 , -81.3874301000003",urban-urban,1702
