origin,destination,area,ttpTravelTime
"44.40149980000007 , -71.23316300000032","44.547695999999995 , -71.13080999999998",urban-urban,1740
"43.06096300000011 , -72.40650100000019","42.85420799999992 , -72.49749800000014",urban-urban,1828
"44.81734799999995 , -71.44471100000062","44.92690699999975 , -71.35607699999987",urban-urban,1731
"44.660727000000016 , -71.15222099999998","44.76723599999989 , -71.28399299999973",urban-urban,1928
"43.0529830000002 , -72.42738600000042","42.83825800000009 , -72.51755699999971",urban-urban,1746
"43.23045499999998 , -72.41197600000028","43.10395399999989 , -72.21514300000027",urban-urban,1881
"44.74833980000004 , -71.43416759999985","44.58425540000029 , -71.39315920000013",urban-urban,2011
"42.87425700000016 , -71.76246000000015","43.05940399999978 , -71.860267",urban-urban,1952
"43.23148199999997 , -72.41087800000027","43.11050100000005 , -72.20966400000023",urban-urban,1812
"43.05071500000004 , -72.45912900000009","42.844897900000056 , -72.50364479999918",urban-urban,1643
"44.95633929999995 , -71.3079406","44.826433999999686 , -71.43472799999995",urban-urban,1942
"44.37712500000015 , -71.15720400000012","44.548901000000065 , -71.14095799999967",urban-urban,1837
"42.99430280000001 , -72.40612720000011","42.80722100000001 , -72.51836999999989",urban-urban,1916
"42.874378000000064 , -72.47844999999991","43.037825000000126 , -72.4022559999996",urban-urban,1589
"43.758402800000034 , -71.36639650000009","43.87863259999999 , -71.56674710000026",urban-urban,1932
"42.83992099999982 , -72.5293450000001","43.03567589999997 , -72.43876175000004",urban-urban,1759
"42.92469000000015 , -71.75265600000041","43.11852199999996 , -71.8337389999996",urban-urban,2034
"42.87912659999989 , -71.79108480000023","43.067739000000195 , -71.87276300000045",urban-urban,1908
"43.79126490000032 , -71.41325539999985","43.89894500000002 , -71.62067799999996",urban-urban,1972
"42.82974199999987 , -72.53293299999997","42.980133900000176 , -72.38933459999967",urban-urban,1795
"43.05341500000008 , -71.87328300000023","42.88941499999989 , -71.73107299999981",urban-urban,1985
"42.849374999999945 , -71.8171389999996","43.04781000000009 , -71.81990700000023",urban-urban,1938
"44.948548900000134 , -71.30195599999989","44.994080000000196 , -71.45379499999966",urban-urban,1971
"42.84798300000001 , -71.74261599999991","42.97394199999995 , -71.94397299999973",urban-urban,1550
"42.90235699999989 , -71.82318300000021","42.728105999999975 , -71.72804199999966",urban-urban,2002
"42.791772199999926 , -71.6878230999996","42.91852169999984 , -71.87033590000011",urban-urban,2012
"44.76058449999979 , -71.42123999999963","44.60686799999998 , -71.45974700000038",urban-urban,1702
"42.83686899999996 , -71.69690899999988","42.97788790000009 , -71.92353220000017",urban-urban,1796
"44.60302000000002 , -71.40907100000034","44.7613599 , -71.41582599999944",urban-urban,1795
"42.87918300000016 , -71.76879800000015","43.06403599999978 , -71.85919299999998",urban-urban,1956
"43.01797400000008 , -72.43821999999987","42.82756000000016 , -72.53938500000076",urban-urban,1816
"44.28170440000006 , -72.03650860000023","44.13094969999994 , -71.93173139999989",urban-urban,1971
"42.753306999999914 , -71.7670950000001","42.91852169999984 , -71.87033590000011",urban-urban,1939
"43.040924 , -72.42708800000013","42.825286000000006 , -72.51862700000018",urban-urban,1845
"42.9626422 , -71.72578609999994","42.77886500000032 , -71.76931400000007",urban-urban,2012
"44.81605100000016 , -71.43472299999982","44.95700399999994 , -71.30982299999998",urban-urban,2042
"42.971332200000205 , -71.78687249999982","42.79627229999985 , -71.86994200000049",urban-urban,2042
"44.769399999999884 , -71.28257599999971","44.66058200000001 , -71.15213999999999",urban-urban,1868
"42.94718500000004 , -71.88693999999998","42.764726000000124 , -71.7479170000002",urban-urban,1859
"43.032671000000036 , -72.3974750000002","42.8759589999999 , -72.48844899999986",urban-urban,1740
"44.74238509999979 , -71.43839439999967","44.59996089999993 , -71.4184685",urban-urban,1568
"42.85524600000008 , -71.7522490000003","43.0489410000002 , -71.85883100000046",urban-urban,1944
"42.80681899999983 , -71.70693099999977","42.99244390000012 , -71.89382720000008",urban-urban,1871
"42.97378149999982 , -71.87354100000017","42.8102339999999 , -71.72697999999986",urban-urban,1825
"44.10650569999988 , -72.04401209999975","44.28186599999995 , -72.01879899999994",urban-urban,1543
"42.776586999999836 , -71.74648699999959","42.95719489999991 , -71.8049465999998",urban-urban,1839
"44.84960599999977 , -71.42621499999983","44.94981089999996 , -71.31473169999992",urban-urban,1587
"44.61781899999994 , -71.46207499999974","44.762662200000015 , -71.41280489999978",urban-urban,1697
"42.748033999999954 , -71.42125500000022","42.90938470000004 , -71.40298179999996",urban-urban,1606
"42.86831800000007 , -71.83806100000021","43.03598669999972 , -71.67810890000057",urban-urban,2052
"43.77952809999996 , -71.39684880000001","43.88625199999984 , -71.61028190000007",urban-urban,2026
"44.548121 , -71.123981","44.380606999999834 , -71.16464899999929",urban-urban,1913
"44.94849940000019 , -71.32918939999986","44.823808000000106 , -71.40647000000007",urban-urban,1606
"43.04817700000009 , -72.40784500000021","42.85884200000022 , -72.49762999999969",urban-urban,1652
"44.37733800000015 , -71.15774900000012","44.56388999999997 , -71.14540900000006",urban-urban,1870
"44.11587299999972 , -71.98348799999995","44.288336000000015 , -72.01227119999939",urban-urban,2039
"42.872340399999885 , -71.39835070000002","42.706460999999955 , -71.40217099999978",urban-urban,1580
"44.82057300000015 , -71.42999799999983","44.94348299999981 , -71.36349699999928",urban-urban,1735
"45.00505000000004 , -71.46213799999983","44.961317999999935 , -71.31138099999997",urban-urban,1934
"42.922490499999846 , -72.17599989999977","42.84763700000027 , -72.524495",rural-urban,2028
"44.94012960000003 , -71.41774059999999","44.7888019000001 , -71.22810279999986",rural-urban,2051
"43.04975400000004 , -72.4315389999997","42.79411739999988 , -72.51556120000025",urban-rural,2014
"44.903631999999966 , -71.41259000000014","44.81385030000019 , -71.10409280000036",urban-rural,2002
"44.34821080000011 , -71.18501429999979","44.607702000000025 , -71.21877099999948",rural-urban,1998
"43.169525299999876 , -72.34011859999998","42.909558300000086 , -72.43563510000007",urban-rural,2048
"44.76880300000005 , -71.24227599999982","44.54186800000001 , -71.17591000000014",urban-rural,1989
"42.927203899999874 , -70.97843749999987","42.877964500000076 , -71.30569919999996",urban-rural,2001
"42.74041899999996 , -71.6924839999999","42.84764570000021 , -71.9925056999997",rural-urban,2053
"43.24105000000004 , -70.93925550000003","42.979339999999915 , -70.80278390000021",urban-rural,1947
"43.13897339999996 , -72.44755539999963","42.8639510000002 , -72.48781299999989",rural-urban,1724
"42.758618400000024 , -72.47123770000024","42.9903722000001 , -72.39631010000022",rural-urban,1921
"44.883111100000086 , -71.31698419999991","44.729547800000084 , -71.08999750000012",urban-rural,1722
"44.53526199999991 , -71.12928699999947","44.37077599999979 , -71.4071229999992",urban-rural,1884
"42.85607300000004 , -72.47937080000004","43.14493089999982 , -72.3716251000002",urban-rural,2010
"43.01467739999988 , -71.38070809999971","42.84990950000002 , -71.12337469999999",urban-rural,2050
"42.71886960000003 , -72.17168189999987","42.78885499999996 , -72.46899700000004",urban-rural,1957
"42.84255299999999 , -72.5098600000001","42.93125210000016 , -72.12930799999975",rural-urban,1985
"43.26128369999993 , -71.03835520000003","43.0341821000001 , -70.91065949999995",rural-urban,2053
"44.73848399999988 , -71.26410799999974","44.478705599999984 , -71.16305959999967",urban-rural,1972
"43.19998300000002 , -70.87376700000007","42.969673400000026 , -70.80787009999995",urban-rural,1897
"42.77052840000001 , -71.58513299999989","42.939540999999785 , -71.85795500000023",rural-urban,1965
"42.90387319999991 , -70.89259740000006","43.0024078000007 , -71.19078329999988",urban-rural,1769
"43.246618000000105 , -70.938732","43.022135399999804 , -70.77594940000031",urban-rural,1760
"42.974021000000135 , -71.17029500000028","42.892390600000105 , -70.85753149999987",urban-rural,2053
"43.17231729999984 , -70.99296250000009","42.93438090000033 , -71.1682115000001",urban-rural,1942
"42.83434389999961 , -71.3846804","43.106306199999864 , -71.55395700000001",urban-rural,1974
"44.90164299999982 , -71.39785699999968","44.74628599999997 , -71.16251400000012",urban-rural,1938
"42.87450229999996 , -72.45831310000011","43.12822899999998 , -72.38440200000001",urban-rural,1832
"44.753215999999966 , -71.14735700000013","44.91336530000017 , -71.34357369999991",rural-urban,1840
"44.474516800000295 , -71.53495019999998","44.365558599999986 , -71.1751542999999",urban-rural,1868
"42.82206699999995 , -71.15064650000059","43.01287819999992 , -71.37004890000027",urban-rural,1877
"42.83074699999992 , -72.4801609999998","43.07330399999976 , -72.40307300000028",urban-rural,1833
"43.26141309999989 , -70.94964130000001","43.00994399999997 , -70.79250960000002",urban-rural,2059
"44.92010400000018 , -71.39868899999964","44.783998999999994 , -71.10416300000009",rural-urban,2063
"44.52373340000002 , -71.13632710000023","44.417864799999876 , -71.47600609999995",urban-rural,2045
"42.97147700000012 , -72.46219500000053","42.75368059999998 , -72.35998870000026",urban-rural,2045
"44.228335699999995 , -71.7227078000002","44.47863080000006 , -71.56867870000008",urban-rural,2015
"44.783969000000006 , -71.1146530000001","44.886586 , -71.37620500000024",urban-rural,1728
"43.038072000000135 , -72.44665400000025","42.7626960999999 , -72.47455810000015",urban-rural,2025
"44.8416489999999 , -71.37644200000008","44.73654199999995 , -71.10708100000029",urban-rural,2033
"42.77504409999986 , -71.4879685999995","42.88272579999997 , -71.81833859999998",urban-rural,2058
"43.25411099999996 , -70.94501099999984","43.01078660000001 , -70.80558940000019",urban-rural,1821
"44.94521099999975 , -71.39716299999986","45.11844199999999 , -71.27238400000007",urban-rural,1939
"44.88166740000021 , -71.34522199999998","44.78245899999999 , -71.10196100000009",rural-urban,1689
"43.45733900000002 , -71.08158299999982","43.21940499999999 , -70.92546130000039",urban-rural,1997
"45.12688859999975 , -71.26423030000046","44.95034200000006 , -71.39826699999985",rural-urban,1987
"43.131463000000146 , -72.43818999999962","42.8639510000002 , -72.48781299999989",rural-urban,1584
"44.57190700000021 , -71.13577800000004","44.607731000000186 , -71.46759099999963",urban-rural,1999
"44.83579700000014 , -71.44690600000015","44.80491209999982 , -71.16767859999955",rural-urban,1880
"44.80075100000019 , -71.10975200000036","44.913369999999745 , -71.37164399999992",rural-urban,1931
"44.86147570000022 , -71.04946770000039","44.761907999999885 , -71.29976299999973",rural-urban,2018
"43.29856140000005 , -71.23255119999992","43.175113100000125 , -70.91591009999945",urban-rural,1989
"43.05801500000009 , -72.45235900000067","42.812326000000205 , -72.48137299999983",urban-rural,1644
