origin,destination,area,ttpTravelTime
"32.76584700000007 , -91.49269999999996","32.552971000000326 , -91.53805999999973",urban-urban,1780
"30.823621000000077 , -90.41271799999927","30.625188000000016 , -90.415222",urban-urban,1736
"30.54000199999998 , -90.01544900000005","30.453771000000028 , -89.83799699999979",urban-urban,1583
"30.87049300000001 , -93.33850899999975","30.99173799999993 , -93.11149899999967",urban-urban,2013
"30.641685999999982 , -91.81916899999996","30.415954000000003 , -91.85582699999999",urban-urban,1905
"30.50350700000006 , -91.84832200000045","30.736383000000018 , -91.90374100000015",urban-urban,1785
"30.405571999999992 , -92.791426","30.113838000000094 , -92.72422300000008",urban-urban,2062
"30.644104000000038 , -90.4047490000001","30.849726999999962 , -90.40902800000018",urban-urban,1781
"32.6513 , -91.50144399999967","32.872103999999844 , -91.50232799999964",urban-urban,2021
"30.59173199999997 , -90.37586500000019","30.784882999999994 , -90.43169499999996",urban-urban,1742
"31.530611999999977 , -93.71698400000021","31.742016199999508 , -93.59349750000047",urban-urban,1800
"30.09242400000006 , -92.74117500000004","30.310573900000275 , -92.66129979999998",urban-urban,1685
"31.38470600000001 , -93.32648000000034","31.60724700000011 , -93.40429299999995",urban-urban,2057
"30.61637399999989 , -90.3506709999998","30.821628000000008 , -90.41694499999998",urban-urban,1881
"30.440265000000014 , -89.91009499999984","30.648883000000097 , -89.9799719999998",urban-urban,1828
"30.78875699999998 , -91.89859400000044","30.523953000000038 , -91.85542200000019",urban-urban,1982
"32.97451900000019 , -92.01512100000006","32.76099200000015 , -91.98425699999966",urban-urban,1853
"30.19384200000007 , -92.85795999999944","30.172982999999945 , -93.10929000000003",urban-urban,1711
"30.673216000000064 , -91.88324399999962","30.923081999999937 , -91.95330100000032",urban-urban,2055
"32.32176299999985 , -93.39842600000027","32.51633300000005 , -93.28415599999973",urban-urban,1705
"30.526677000000067 , -91.85145100000044","30.770343999999955 , -91.88787999999991",urban-urban,2021
"30.456422000000007 , -89.92828300000014","30.633763000000005 , -89.95194599999995",urban-urban,1795
"30.45289900000006 , -89.88983900000007","30.619009999999932 , -89.94422899999984",urban-urban,1714
"32.917937099999996 , -91.9451278999999","32.72272199999998 , -92.05801399999994",urban-urban,1879
"30.714999999999947 , -90.7274950000003","30.912966999999945 , -90.75081199999977",urban-urban,1705
"30.70973300000002 , -91.89093400000006","30.46247799999975 , -91.86481799999947",urban-urban,1783
"32.80057900000016 , -93.14539699999963","32.582155300000096 , -93.12259850000011",urban-urban,1919
"30.38845599999999 , -93.47676500000023","30.42079099999988 , -93.69852599999986",urban-urban,1772
"30.14085400000001 , -92.63818999999995","30.11178099999995 , -92.86924799999989",urban-urban,1827
"32.83713000000006 , -91.48829000000048","32.61144699999983 , -91.54630199999967",urban-urban,1688
"30.803996000000073 , -90.03019199999983","30.965822999999972 , -90.12512299999969",urban-urban,1804
"32.488420899999966 , -92.62300540000004","32.26963399999996 , -92.49991599999993",urban-urban,1818
"31.541629999999987 , -93.59920600000028","31.526056199999946 , -93.33412570000021",urban-urban,1985
"30.79262269999998 , -90.29289169999967","30.993822999999846 , -90.23919899999994",urban-urban,2053
"31.899376999999966 , -93.83507999999986","32.095301000000006 , -93.7954619999998",urban-urban,1678
"30.83491800000008 , -90.41605899999925","30.602691100000076 , -90.39832149999926",urban-urban,1780
"31.572248000000187 , -93.68500400000045","31.790500000000073 , -93.55473599999986",urban-urban,1789
"32.92720799999999 , -91.30929200000007","32.70463299999995 , -91.34044700000008",urban-urban,1825
"32.99896500000002 , -91.89838700000023","32.81402879999998 , -92.00649819999997",urban-urban,1699
"31.784244000000076 , -93.57126299999985","31.563133999999998 , -93.70284200000002",urban-urban,1935
"30.603227000000004 , -90.00234899999997","30.44868600000006 , -89.89248600000006",urban-urban,1610
"30.715645999999985 , -92.76388499999979","30.953471000000278 , -92.69513599999969",urban-urban,1918
"32.959895000000124 , -91.75099499999956","32.90928999999993 , -92.00274499999995",urban-urban,1787
"30.27684900000006 , -91.68913400000008","30.503237999999936 , -91.81055199999994",urban-urban,2070
"32.6118829999999 , -91.53497500000059","32.872185999999914 , -91.48513600000013",urban-urban,1895
"32.639139 , -91.47549400000003","32.87573199999982 , -91.53747199999962",urban-urban,1926
"30.722811999999973 , -91.83765500000007","30.490880500000042 , -91.86777679999985",urban-urban,1954
"32.90343399999995 , -91.89950100000007","32.72169159999998 , -92.04837239999995",urban-urban,1966
"30.37520100000001 , -93.44839400000008","30.410788999999877 , -93.65753899999986",urban-urban,1965
"30.543138000000013 , -93.31822899999996","30.642050000000086 , -93.08362599999991",urban-urban,1849
"32.975787000000004 , -91.95197899999987","32.73839289999999 , -92.02427239999994",urban-urban,1964
"32.680823100000104 , -92.79205969999909","32.892805999999936 , -92.737414",urban-urban,1827
"30.856041000000094 , -90.03144599999955","30.689284999999963 , -90.15211400000008",urban-urban,1819
"30.921499999999973 , -90.74494299999988","30.71335999999994 , -90.7139230000003",urban-urban,1839
"30.335034500000013 , -92.77740599999981","30.140505999999903 , -92.68899200000018",urban-urban,1699
"30.44459400000002 , -91.85840500000013","30.687851000000045 , -91.86397199999983",urban-urban,2026
"32.98702799999996 , -92.84781000000004","32.81107599999999 , -92.71250600000009",urban-urban,2002
"32.603956999999966 , -93.12945100000002","32.800033000000084 , -93.20559800000018",urban-urban,2000
"32.8636679999999 , -93.61965699999998","32.63032849999987 , -93.6052962999998",urban-urban,1998
"30.02956350000008 , -90.09035810000044","29.90980900000002 , -89.88361300000004",urban-urban,1945
"32.92111220000002 , -92.1464880000001","32.93798299999999 , -92.3872429999996",urban-urban,1881
"30.186281000000037 , -92.85939899999993","30.17296500000007 , -93.09695000000015",urban-urban,1851
"32.74352870000022 , -92.36601940000054","32.86201609999978 , -92.14786599999954",urban-urban,1941
"30.05354399999999 , -92.75836599999995","30.320540999999906 , -92.74901799999984",urban-urban,1765
"30.737393000000015 , -90.30490800000011","30.509312999999878 , -90.24431690000016",urban-urban,1893
"32.686934799999996 , -93.09009029999996","32.72356500000001 , -93.345223",urban-urban,1997
"32.79964500000018 , -93.22894359999997","32.60295259999992 , -93.16074050000026",urban-urban,1860
"30.643141000000057 , -93.016792","30.591929999999923 , -93.2624969999998",urban-urban,1802
"30.588911000000046 , -89.94623500000007","30.382413999999912 , -89.92127834999987",urban-urban,1910
"32.56731200000001 , -91.58179600000011","32.335236999999914 , -91.61420000000015",urban-urban,2010
"32.69481930000016 , -93.05967290000014","32.70300180000015 , -93.2982076",urban-urban,1825
"31.765817699999506 , -93.58612600000048","31.52340899999998 , -93.72566900000022",urban-urban,1995
"30.08181670000002 , -92.75347369999996","30.29099899999998 , -92.77625099999987",urban-urban,1665
"32.307571999999965 , -93.69209599999992","32.16804259999994 , -93.50358129999998",urban-urban,1987
"30.342991999999946 , -91.79738300000048","30.55643099999998 , -91.89047899999981",urban-urban,1930
"31.373310599999858 , -92.13413200000011","31.197804899999934 , -92.27348890000017",urban-rural,1641
"30.962673999999982 , -90.08325100000069","30.756813000000044 , -89.90069899999969",rural-urban,1940
"32.85484680000004 , -93.69557459999953","32.62087240000002 , -93.51503779999987",urban-rural,1900
"30.82426600000016 , -93.53603400000038","30.56762399999994 , -93.39246299999952",rural-urban,2023
"29.979637599999855 , -90.33431060000022","29.94183229999996 , -89.98857370000002",rural-urban,1896
"30.451580999999923 , -89.98551900000044","30.65558200000002 , -90.22966699999968",rural-urban,1909
"29.88811599999995 , -91.63859000000008","30.079573999999965 , -91.89786800000023",urban-rural,1812
"30.072768999999887 , -91.96383399999995","29.978764999999957 , -92.28374999999991",urban-rural,2014
"30.171407000000094 , -92.93757300000006","30.162362099999932 , -93.24566800000026",urban-rural,2059
"32.76079000000002 , -93.79747200000057","32.54770700000016 , -93.95548700000062",urban-rural,1913
"30.887047000000127 , -93.34091599999992","30.964690999999924 , -92.9977259999998",urban-rural,1987
"32.954857000000054 , -93.0910120000004","32.67424119999996 , -93.00570930000002",rural-urban,2026
"32.799068 , -93.15196399999992","32.92940199999997 , -93.42501699999993",urban-rural,1751
"30.14170600000002 , -93.56207400000007","30.38910599999997 , -93.53860799999993",urban-rural,1776
"32.71324249999998 , -91.8710499999999","32.95991000000012 , -91.75736199999956",rural-urban,1806
"32.33830999999993 , -93.69261999999954","32.25375999999992 , -93.98378499999954",urban-rural,2055
"32.73712099999999 , -93.48112899999992","32.85428209999978 , -93.74105450000025",urban-rural,1818
"30.044712999999952 , -90.25633199999973","29.89124399999998 , -89.99424299999995",urban-rural,1969
"29.64484850000013 , -89.99273500000052","29.87933440000012 , -89.98095749999989",urban-rural,1668
"29.99869200000009 , -92.20017300000035","29.97062180000005 , -91.8617149",urban-rural,2001
"32.989403200000154 , -92.23397540000033","32.72943489999982 , -92.34585400000012",urban-rural,1936
"32.43082589999988 , -93.6391185000002","32.712974800000055 , -93.80124190000018",rural-urban,2053
"30.02000390000007 , -90.1629707000002","29.866323600000005 , -89.89219070000006",urban-rural,1954
"29.789477000000026 , -93.29962700000016","29.796285999999984 , -92.99861599999983",urban-rural,1685
"32.842636000000184 , -91.79897400000003","32.67944779999939 , -92.05294139999982",urban-rural,1852
"32.925220999999965 , -93.40191099999997","32.78346099999994 , -93.1108620000001",rural-urban,1785
"32.18857799999991 , -93.64283700000004","31.921361000000015 , -93.7206320000003",rural-urban,1936
"29.999259399999993 , -90.15529190000004","29.90190300000002 , -89.89006099999999",rural-urban,2020
"30.940879499999884 , -90.13091349999996","30.665315000000096 , -90.23905900000013",rural-urban,1966
"32.75171700000005 , -94.00611299999993","32.53348600000002 , -93.88740989999977",urban-rural,1720
"30.278477999999968 , -89.89376799999967","30.544315000000008 , -89.89485100000041",rural-urban,2001
"30.665371999999778 , -90.11155699999979","30.896560000000044 , -89.96801099999948",rural-urban,2054
"30.29006900000002 , -93.00179799999998","30.28654400000004 , -92.64897100000022",rural-urban,1855
"30.08194099999995 , -90.55453399999966","29.91663269999997 , -90.30885320000029",urban-rural,1943
"30.15093399999994 , -92.70588","30.335862999999883 , -92.96706000000017",urban-rural,2021
"32.88808319999988 , -93.63427119999977","32.6450229999999 , -93.50767859999961",rural-urban,2061
"30.00426999999998 , -90.13786299999995","29.87188749999999 , -89.84979719999949",urban-rural,1950
"32.8560059999999 , -91.36594200000057","32.91417799999996 , -91.68422100000008",urban-rural,2043
"32.00275999999997 , -93.84586099999983","32.27107800000008 , -93.77725600000004",urban-rural,1956
"32.58732500000001 , -91.52332199999994","32.857272000000016 , -91.53813100000028",urban-rural,2044
"30.384103999999997 , -92.98029699999992","30.275020000000076 , -92.66537800000009",rural-urban,2069
"32.78656680000024 , -92.48164170000004","32.791912000000075 , -92.15912799999992",rural-urban,1936
"32.89964000000004 , -91.09096099999958","32.864175000000074 , -91.41713599999993",urban-rural,1957
"29.764030499999887 , -90.1048504000002","30.013795000000012 , -90.19505999999963",rural-urban,1934
"30.296069999999958 , -92.68856199999975","30.33571299999991 , -93.02531200000018",rural-urban,1823
"32.205896999999936 , -94.02537099999988","32.452927200000026 , -93.88097829999984",urban-rural,1931
"30.380691000000045 , -93.35373499999993","30.126354999999926 , -93.42884590000011",urban-rural,2061
"30.090828400000035 , -90.5762831999999","29.92630729999996 , -90.32643930000047",rural-urban,1968
"29.942671499999886 , -90.25582310000087","29.918413500000067 , -89.94863510000054",urban-rural,2060
"29.86667080000007 , -89.98162599999986","29.56383999999998 , -89.888336",rural-urban,1921
"29.654167000000086 , -89.97116799999988","29.944277199999924 , -90.0645114000001",rural-urban,1871
"32.70225799999997 , -93.78780900000007","32.50809699999993 , -93.96479300000051",urban-rural,1817
"32.66631819999998 , -93.23067779999988","32.92208899999998 , -93.37303700000021",rural-urban,2021
"32.46693100000019 , -91.24590599999942","32.71853799999983 , -91.18011699999983",urban-rural,2016
