origin,destination,area,ttpTravelTime
"36.27321940000017 , -115.1809170000001","36.101282400001246 , -115.23144359999964",urban-urban,1988
"36.20494459999995 , -116.1104651500001","36.117362700000065 , -115.9262434999999",urban-urban,1603
"36.06468750000011 , -115.12689919999971","36.03449240000026 , -114.93192149999992",urban-urban,1586
"36.091051800000045 , -115.02150730000028","36.111222000000126 , -115.21757600000008",urban-urban,1795
"40.78018040000012 , -115.41432280000015","40.96007309999988 , -115.29067870000016",urban-urban,2050
"40.73858049999987 , -118.50164909999958","40.82232100000021 , -118.70897200000003",urban-urban,1921
"38.488834699999835 , -118.60017470000035","38.6235840000001 , -118.82906899999978",urban-urban,1836
"36.650079999999775 , -116.01694099999938","36.86889069999988 , -115.93303940000024",urban-urban,2067
"40.71227160000001 , -118.39013585000004","40.77378110000167 , -118.60873659999967",urban-urban,1576
"37.74030360000017 , -116.74117170000005","37.52501349999976 , -116.64145879999997",urban-urban,1918
"38.6299070000001 , -118.82357299999978","38.594674600000076 , -118.58332570000002",urban-urban,1853
"36.66298749999994 , -116.11825444999964","36.773112600000005 , -116.3382196",urban-urban,1966
"36.14463430000014 , -115.2290951999997","36.104363700001365 , -115.03136340000022",urban-urban,1850
"40.18562300000009 , -119.81293500000027","40.067283000000195 , -119.99483700000033",urban-urban,2017
"41.16661100000022 , -115.73065200000018","41.06913700000001 , -115.53583900000021",urban-urban,2008
"41.07583799999994 , -115.5355130000003","41.14831000000022 , -115.7324090000002",urban-urban,1908
"36.843068500000165 , -116.40765680000021","36.70390699999979 , -116.21708599999936",urban-urban,2039
"41.06267299999989 , -116.11879099999983","40.89095099999988 , -116.18669800000012",urban-urban,1588
"37.02744310000004 , -116.11576260000004","37.19871910000005 , -116.27822420000005",urban-urban,2056
"38.510750099999846 , -118.53453870000037","38.64555200000011 , -118.79990099999978",urban-urban,1980
"41.213377000000214 , -115.75867700000022","41.07168000000023 , -115.57749000000034",urban-urban,2018
"39.84667999999998 , -119.672722","39.73367300000002 , -119.54965999999948",urban-urban,1775
"36.83692699999991 , -116.06193099999999","36.773611100000004 , -116.3349795",urban-urban,1992
"41.06772399999995 , -115.5656750000004","41.174217000000226 , -115.73962300000021",urban-urban,1828
"36.14382019999993 , -115.20229749999994","36.16902900000015 , -115.01361930000016",urban-urban,1727
"36.766450800000136 , -116.37984220000016","36.67923199999978 , -116.14029699999935",urban-urban,2018
"37.303296999999986 , -116.791969","37.28504530000003 , -116.51629980000006",urban-urban,2055
"36.652666300000206 , -114.27711220000005","36.527158000000036 , -114.1419961000001",urban-urban,1531
"37.30392799999996 , -115.93259899999987","37.536237 , -115.9541249999997",urban-urban,1874
"36.93774309999995 , -116.17176819999992","36.749868500000105 , -116.30977750000001",urban-urban,1932
"37.50689420000142 , -116.52878320000033","37.337324700001375 , -116.73571550000037",urban-urban,1979
"37.47744000000021 , -115.94025040000012","37.25432799999996 , -115.94033099999986",urban-urban,1949
"40.884759999999886 , -116.19123500000008","41.096850999999894 , -116.10502999999979",urban-urban,1988
"36.2571507 , -114.95568710000005","36.11601450000041 , -115.05685629999934",urban-urban,2053
