origin,destination,area,ttpTravelTime
"34.244845699999864 , -84.14878989999971","34.22462390000025 , -84.43468440000008",urban-urban,1890
"32.04634300000002 , -81.72649700000007","31.77833500000018 , -81.54082999999996",urban-urban,2025
"31.942496000000006 , -81.74330399999998","31.971153000000065 , -81.34955700000026",urban-urban,1789
"34.26197649999989 , -84.14871120000045","34.199455400000005 , -84.39727840000005",urban-urban,1999
"33.28210919999992 , -85.23142889999991","33.48114560000004 , -85.16749290000004",urban-urban,2045
"34.81083799999968 , -83.94780999999999","34.689995800000084 , -83.76855970000013",urban-urban,1967
"32.046767000000116 , -81.94931900000016","31.922251099999997 , -81.6121768",urban-urban,2023
"31.889865000000142 , -81.48599000000024","32.017809 , -81.80231999999991",urban-urban,1791
"34.17074350000009 , -84.57762660000003","34.12858079999995 , -84.31238079999954",urban-urban,2042
"30.696773999999824 , -82.68702799999967","30.742061000000117 , -82.92381499999999",urban-urban,1821
"31.93832940000008 , -81.5182149000001","32.06446579999996 , -81.83466120000048",urban-urban,1782
"31.921758999999874 , -81.54767110000067","32.050432000000264 , -81.86685100000001",urban-urban,1986
"34.2765470000003 , -83.74887599999991","34.40891799999994 , -83.96474000000002",urban-urban,1676
"34.64348199999995 , -83.4460269999997","34.81346199999984 , -83.61295999999996",urban-urban,1990
"34.727196999999876 , -83.37649599999986","34.766365000000036 , -83.60287599999992",urban-urban,2012
"32.06225200000004 , -81.80794599999977","32.01779499999999 , -81.45382100000022",urban-urban,2031
"34.293041 , -84.21480500000011","34.1536748 , -84.3974857000002",urban-urban,2016
"33.40329850000005 , -84.43614170000093","33.579293400000175 , -84.63171269999978",urban-urban,1970
"30.93402800000015 , -82.7054540000007","30.879774 , -82.95629300000003",urban-urban,1949
"33.66653220000029 , -83.97835530000012","33.51908829999983 , -84.20799319999993",urban-urban,2032
"31.977055000000004 , -81.36974800000002","31.89747199999999 , -81.7782050000001",urban-urban,2011
"31.94220560000001 , -81.44377530000001","31.98728499999994 , -81.84712200000001",urban-urban,2050
"31.921913999999987 , -81.51759609999982","31.932943999999992 , -81.92690300000004",urban-urban,1906
"31.926934399999972 , -81.52356190000002","31.948402000000005 , -81.87028500000014",urban-urban,1601
"34.408059000000016 , -83.94595499999987","34.18434670000012 , -83.78890809999993",urban-urban,1944
"31.97534799999983 , -81.93172300000028","31.93821000000001 , -81.56355610000003",urban-urban,1918
"31.931720200000218 , -81.5461972999997","31.910850000000135 , -81.89325400000034",urban-urban,1590
"34.4160990000002 , -83.94568600000015","34.332818400000114 , -83.70055900000006",urban-urban,1944
"31.933363999999933 , -81.93364299999936","32.05320599999995 , -81.60918999999988",urban-urban,2061
"34.23080799999992 , -84.19780789999992","34.129461599999615 , -84.4164815000001",urban-urban,1952
"33.52217300000014 , -84.48221199999949","33.60597269999999 , -84.21659800000009",urban-urban,2042
"31.97846659999996 , -81.68492829999964","31.92508150000008 , -81.3412829000001",urban-urban,1985
"31.92408699999999 , -81.76663200000019","31.964728999999974 , -81.41485999999993",urban-urban,1738
"32.082059999999984 , -81.75060599999996","31.799399999999988 , -81.66133800000019",urban-urban,1997
"34.23899410000051 , -84.29190840000061","34.23301760000007 , -84.02244699999984",urban-urban,2007
"34.38772099999991 , -83.99468699999994","34.25572280000003 , -83.73945220000014",urban-urban,1978
"30.88336099999997 , -82.81626100000013","30.809233999999645 , -82.56885600000048",urban-urban,1644
"33.510200500000174 , -84.53795259999991","33.51963789999999 , -84.24514740000005",urban-urban,1962
"30.95577999999996 , -82.54198300000012","30.92423799999999 , -82.83558500000007",urban-urban,1879
"33.71406849999997 , -85.0748678000004","33.54422850000006 , -84.92219979999987",urban-urban,2020
"33.77550100000004 , -83.88207100000031","33.6209049999999 , -84.1124239999994",urban-urban,1886
"31.811474000000082 , -81.5409369999998","31.938807999999984 , -81.85173700000037",urban-urban,1985
"33.43677529999995 , -84.3499838999997","33.64579620000004 , -84.21509409999992",urban-urban,2047
"32.08068599999988 , -81.81081300000034","31.92936249999997 , -81.50791630000002",urban-urban,1827
"31.85305679999981 , -81.60446980000003","32.050286000000014 , -81.37372399999936",urban-urban,2018
"34.369169100000036 , -83.96528779999997","34.241348299999885 , -83.72967709999982",urban-urban,1849
"34.23950300000002 , -83.6916800000001","34.414410000000316 , -83.8591229999998",urban-urban,1549
"31.97887200000002 , -81.87767390000002","31.96861400000002 , -81.44053899999997",urban-urban,2017
"31.899302000000116 , -81.42410500000003","32.02506700000003 , -81.76536600000006",urban-urban,2048
"30.764159999999972 , -82.87421700000017","30.63398350000001 , -82.65584790000028",urban-urban,1926
"31.99744800000005 , -81.68197999999997","32.01612300000005 , -81.32939699999929",urban-urban,2058
"33.75294879999974 , -84.76388019999989","33.89397199999998 , -84.57141900000009",urban-urban,2039
"34.81912399999982 , -83.62991999999996","34.65290599999988 , -83.49133399999958",urban-urban,1911
"30.92038699999989 , -82.54727300000016","30.9457020000001 , -82.81766999999975",urban-urban,1788
"33.7068916 , -85.11295959999988","33.570982000000015 , -84.88800799999999",urban-urban,1986
"31.984860000000022 , -81.45103699999962","32.074670000000175 , -81.79059959999988",urban-urban,1937
"33.53267399999979 , -84.89696500000002","33.72290350000022 , -84.99950309999983",urban-urban,1839
"31.9444014999999 , -81.75700700000029","31.908267000000055 , -81.3784641",urban-urban,2070
"33.3800909999999 , -84.41776199999975","33.57700570000013 , -84.56633679999985",urban-urban,2018
"34.60304320000016 , -83.16857849999988","34.405014999999906 , -83.21132099999981",urban-urban,1596
"34.23029859999996 , -84.20634609999983","34.17720569999999 , -84.4547540000001",urban-urban,1915
"33.54394729999977 , -84.2832354999999","33.49111009999966 , -84.58554659999938",urban-urban,1958
"30.858224999999848 , -82.83687900000051","30.81988799999985 , -82.547186",urban-urban,1963
"31.866248999999936 , -81.90813829999983","31.924139699999877 , -81.55304040000067",urban-urban,2022
"31.925033599999942 , -81.48983109999993","31.925852999999858 , -81.91615499999925",urban-urban,1953
"34.25924530000006 , -83.95867870000002","34.257329800000015 , -83.68462910000002",urban-urban,1854
"33.822390000000006 , -83.85371400000004","33.57028680000006 , -83.91540070000005",urban-urban,2034
"31.924221999999958 , -81.77246000000008","31.95901200000001 , -81.42476899999998",urban-urban,1533
"30.932178999999987 , -83.07268300000004","30.70707899999998 , -83.11875999999998",urban-urban,1854
"33.58331780000027 , -84.3197903000002","33.588808999999955 , -83.9992800000003",urban-urban,2063
"31.968111000000015 , -81.80683100000013","31.966313 , -81.34863900000002",urban-urban,2015
"31.894289000000192 , -81.7527719999998","31.94211700000008 , -81.40359700000019",urban-urban,1940
"33.651902099999894 , -83.59496420000012","33.441927000000085 , -83.62419099999926",urban-rural,1691
"34.25224000000005 , -84.72316660000044","34.08613000000011 , -84.97688460000009",urban-rural,2015
"34.79078829999986 , -84.4810817999997","34.54917809999997 , -84.52468239999997",urban-rural,1725
"32.11735580000005 , -81.23159539999996","31.92936997500003 , -81.46341267500006",rural-urban,1819
"34.648441000000076 , -85.14668400000005","34.90814730000006 , -85.08664490000004",urban-rural,1915
"34.943347299999964 , -84.88431649999993","34.73898129999965 , -84.7623534000003",urban-rural,1915
"34.04906230000003 , -83.65849549999977","33.919477499999935 , -83.98326479999972",urban-rural,1958
"32.060413700000005 , -81.8855909000002","31.800978100000016 , -81.67945280000002",rural-urban,1992
"34.68585370000009 , -84.82093390000031","34.89267600000007 , -84.68813100000018",rural-urban,1880
"33.69294180000015 , -84.20569130000018","33.59334620000011 , -83.81960340000035",urban-rural,2069
"34.445136299999994 , -83.92497360000041","34.14654400000011 , -83.89374000000034",rural-urban,2014
"34.23899410000051 , -84.29190840000061","34.22660449999994 , -84.65342710000044",urban-rural,2029
"31.36153609999994 , -84.93088270000003","31.322838300000157 , -84.63704840000007",rural-urban,2068
"34.2402497999998 , -83.84761429999976","34.51887570000013 , -83.97179160000056",rural-urban,2052
"30.788975 , -82.89837999999976","30.808780999999815 , -82.60017299999993",rural-urban,1993
"34.48201200000006 , -84.86709799999998","34.71684589999981 , -84.80045200000015",urban-rural,1978
"33.64818940000016 , -84.03752890000013","33.63829310000029 , -83.63848940000052",urban-rural,1900
"34.88628320000022 , -85.37450760000026","34.67147649999993 , -85.3078524000003",rural-urban,2070
"34.64766099999997 , -85.34534099999968","34.86376399999988 , -85.15397499999985",urban-rural,1972
"34.64716999999997 , -85.34552499999968","34.88542280000001 , -85.20131389999987",urban-rural,1914
"33.350274800000065 , -82.06586440000007","33.169933000000086 , -82.38014000000037",urban-rural,2029
"30.961917999999994 , -82.84484900000017","31.171453400000047 , -82.61535810000014",urban-rural,2024
"34.48875399999984 , -84.9745756","34.230475099999936 , -85.06280079999955",urban-rural,2046
"32.17688439999983 , -81.41176330000043","32.02441600000014 , -81.71988399999967",rural-urban,1999
"33.82880510000007 , -84.35458030000007","33.59378110000005 , -84.59308379999995",urban-rural,1997
"33.768522999999895 , -84.71533819999968","33.773952999999985 , -84.33653499999981",rural-urban,2039
"32.658942 , -81.72277299999962","32.89198899999997 , -81.54928000000005",urban-rural,1808
"34.153599299999996 , -84.39755550000021","34.21247860000016 , -84.7274205999998",urban-rural,2045
"30.84317210000003 , -84.39821749999999","31.131950099999774 , -84.36416660000037",urban-rural,2007
"34.41975450000008 , -84.27919400000033","34.20951940000017 , -84.48290739999955",urban-rural,2049
"34.430745999999964 , -83.91845700000017","34.14683649999996 , -83.91332040000009",rural-urban,1958
"31.22290219999998 , -85.01886680000023","31.513063000000095 , -84.95298000000058",urban-rural,2051
"33.37402600000012 , -82.05436069999952","33.27703790000033 , -82.37612099999963",urban-rural,2059
"31.94968600000003 , -81.64678000000006","32.2904375 , -81.71576599999982",urban-rural,1993
"31.04733299999981 , -82.88544599999997","30.93251119999989 , -82.58101819999969",urban-rural,1932
"30.872643 , -83.64622470000002","30.67847499999997 , -83.44529899999982",rural-urban,1967
"31.466851299999895 , -82.44230109999967","31.162719000000003 , -82.47048000000001",rural-urban,1842
"31.050385899999956 , -81.73350500000015","30.8097636 , -81.8314201000004",urban-rural,1892
"34.70197700000005 , -85.45267900000013","34.89389170000004 , -85.31632360000025",urban-rural,1938
"32.055531999999914 , -82.07953299999984","31.90836609999977 , -81.76165039999984",rural-urban,1815
"31.848770599999934 , -81.68969320000018","32.02659299999994 , -81.97841300000005",rural-urban,2018
"32.066447999999966 , -81.90323799999985","31.812718000000135 , -81.67980229999986",rural-urban,1965
"34.51237999999998 , -83.29526499999965","34.70866600000034 , -83.52810599999961",rural-urban,1908
"34.19041549999981 , -85.06130380000026","34.15723230000001 , -84.73668340000002",rural-urban,2023
"30.886979200000013 , -81.9827806000001","31.11921300000001 , -81.83029400000042",rural-urban,2019
"34.23154809999981 , -83.65505829999998","34.15642829999993 , -83.98882909999979",rural-urban,2036
"31.856670699999817 , -81.44830999999989","32.042546000000044 , -81.74781500000007",rural-urban,1968
"34.89314400000007 , -84.69267400000018","34.7492712 , -84.93586059999984",urban-rural,1985
"34.72995599999998 , -83.84863100000003","34.94522099999994 , -84.04185099999972",urban-rural,1671
"34.842572700000126 , -85.07649270000039","34.97928699999987 , -85.31504900000006",rural-urban,1747
"30.73401900000019 , -82.58506299999966","30.960160000000116 , -82.8080009999997",rural-urban,1984
"30.66120499999988 , -82.48444199999997","30.835859999999787 , -82.70161500000046",urban-rural,2006
"34.22163000000001 , -85.42105400000003","34.283426199999916 , -85.10836039999977",urban-rural,1866
"31.973636999999947 , -82.01845499999997","31.816493487499955 , -81.71501147499981",rural-urban,1943
