origin,destination,area,ttpTravelTime
"35.929333000000014 , -121.2655570000001","36.06912970000003 , -121.33384270000002",urban-urban,1843
"34.50453530000001 , -116.32440390000008","34.40246979999965 , -116.18380209999982",urban-urban,2040
"35.17948750000003 , -116.75740140000018","35.31095740000126 , -116.81748609999993",urban-urban,1659
"36.29885999999992 , -120.00128200000005","36.11711099999999 , -119.94985599999947",urban-urban,1786
"34.927002250000015 , -117.91684499999997","34.86372569999995 , -118.24680850000004",urban-urban,2047
"35.25286559999985 , -116.68014280000024","35.33684719999997 , -116.83113230000019",urban-urban,1892
"34.7516110000002 , -120.61973080000021","34.76018799999984 , -120.44618600000014",urban-urban,1840
"34.3279883000001 , -116.13645389999988","34.45490410000004 , -116.23423930000006",urban-urban,1941
"41.58951500000013 , -120.74693399999954","41.453663500000005 , -120.75497450000012",urban-urban,1685
"34.62288299999997 , -120.62965199999995","34.75845700000002 , -120.51375499999992",urban-urban,2010
"34.085172300000806 , -118.20449330000005","34.15881040000022 , -118.03930709999968",urban-urban,1589
"34.88503619999993 , -117.96566360000006","34.88552400000005 , -118.2117220000001",urban-urban,1698
"34.79295999999995 , -120.5653250000001","34.62423699999997 , -120.50360700000026",urban-urban,1789
"35.53940189999996 , -117.38993240000002","35.622609700000076 , -117.59905309999999",urban-urban,2011
"36.55978920000008 , -120.41603760000055","36.52354969999998 , -120.21570790000008",urban-urban,1634
"40.88007170000014 , -123.87885600000006","40.77968200000004 , -123.77887099999987",urban-urban,1892
"35.690437474999996 , -117.63312537500019","35.81401270000028 , -117.74708159999996",urban-urban,1837
"34.79260639999982 , -117.6258909999999","34.67153109999991 , -117.73843629999965",urban-urban,1800
"35.96629699999991 , -121.11751699999972","36.073370100000034 , -121.35763090000063",urban-urban,1974
"34.68819099999986 , -120.49460739999995","34.80722600000014 , -120.59963800000028",urban-urban,1536
"36.45774850000002 , -120.38348860000026","36.421906999999834 , -120.17874300000007",urban-urban,1718
"33.348307600000155 , -117.4277424000001","33.18554089999978 , -117.37680890000027",urban-urban,1801
"41.419929999999994 , -123.75376500000027","41.27985600000003 , -123.743938",urban-urban,1712
"36.19293799999985 , -118.98841600000002","36.16719724999988 , -119.19258000000008",urban-urban,2003
"40.45872299999999 , -122.79870700000004","40.36020200000005 , -122.73228299999975",urban-urban,1748
"36.061783399999904 , -119.05299959999994","36.22217900000038 , -119.00450700000015",urban-urban,1631
"35.92827580000001 , -121.2622468000001","36.073690000000106 , -121.34482100000045",urban-urban,1898
"34.216323800000005 , -118.14566150000006","34.108432400000034 , -118.02352540000007",urban-urban,1721
"34.80769209999991 , -117.7209159000001","34.64147869999988 , -117.76527629999998",urban-urban,1779
