origin,destination,area,ttpTravelTime
"45.87781399999993 , -103.46253100000017","45.83454300000021 , -103.03590200000052",urban-urban,1890
"44.74835699999996 , -102.83676100000002","44.71602500000008 , -103.30878899999999",urban-urban,1846
"44.6068660000001 , -97.91703999999996","45.007933000000094 , -97.90176000000024",urban-urban,1930
"45.545619000000116 , -102.8597130000007","45.89252699999976 , -102.89749200000001",urban-urban,1793
"43.9780040000001 , -96.47348500000066","43.90617889999994 , -96.98510499999999",urban-urban,2031
"44.1185670000001 , -103.95321800000012","43.8291609999998 , -104.01796099999991",urban-urban,2048
"42.965681000000174 , -98.34094799999993","42.93768699999994 , -97.88672699999996",urban-urban,1902
"44.88339599999966 , -103.8034899999995","45.17554900000014 , -103.65390899999986",urban-urban,1989
"45.05206899999995 , -96.55077400000017","45.04959000000024 , -97.06288199999952",urban-urban,1985
"44.28233559999994 , -96.57472240000035","44.61618050000003 , -96.51116724999997",urban-urban,2021
"45.83308700000021 , -103.34198000000038","45.87152330000003 , -102.92200070000027",urban-urban,1784
"44.823699000000076 , -102.99097099999997","44.71976900000013 , -103.42876499999986",urban-urban,1967
"45.44323469999992 , -97.96030889999999","45.79178470000039 , -98.06206590000157",urban-urban,1886
"45.73108200000011 , -102.96500999999991","45.74291799999997 , -102.47587699999998",urban-urban,1997
"44.07851290000022 , -97.04901820000026","44.080927999999794 , -97.59106399999953",urban-urban,1964
"44.173597999999885 , -96.5489039999999","44.504042999999946 , -96.46423300000038",urban-urban,1962
"44.79017199999998 , -96.8406330000001","44.717020999999754 , -97.36397299999952",urban-urban,2039
"45.76184500000001 , -102.80009500000011","45.74808199999994 , -102.31052400000031",urban-urban,2044
"44.138675999999805 , -97.3754599999995","44.155053999999986 , -97.93961799999963",urban-urban,2047
"45.71912899999978 , -98.02073800000092","45.35629199999985 , -98.04232200000072",urban-urban,1788
"44.42652699999999 , -97.76833599999986","44.412908000000414 , -97.1782079999993",urban-urban,1979
"44.44148300000004 , -97.0174149999999","44.43255400000033 , -97.57207899999953",urban-urban,1966
"44.05176439999992 , -96.52606799999998","44.41240499999995 , -96.5377959999999",urban-urban,1925
"42.9524694000009 , -97.27892459999916","42.982525999999986 , -96.82529100000013",urban-urban,1935
"43.78164900000009 , -104.03757799999997","44.083965200000065 , -104.00849509999998",urban-urban,2011
"43.372236900000125 , -102.22614870000028","43.07570660000019 , -102.14116480000003",urban-urban,1925
"44.38393199999998 , -97.15920899999996","44.38351399999997 , -96.62709600000032",urban-urban,1835
"45.336648 , -96.96464199999993","44.984401000000204 , -96.98433499999966",urban-urban,1901
"45.65233400000045 , -100.302488000001","45.62228400000003 , -99.77307200000048",urban-urban,2056
"45.55100500000006 , -102.88915000000004","45.88452999999971 , -102.79603699999973",urban-urban,1814
"45.396441999999965 , -103.83660100000016","45.4151467000001 , -103.43224949999984",urban-urban,1910
"45.91369299999976 , -102.77678800000014","45.61836800000024 , -102.91093800000009",urban-urban,1928
"43.06109289999994 , -102.2003832999999","43.373633500000125 , -102.21950780000027",urban-urban,1933
"43.771119999999755 , -104.0455219999997","44.0290149999998 , -103.97243499999976",urban-urban,1686
"44.829940000000136 , -103.89305149999997","45.087407000000155 , -103.75469899999969",urban-urban,1975
"44.0539434 , -96.989397","44.0515719999998 , -97.51049499999961",urban-urban,1898
"45.215401999999756 , -102.79487899999971","45.53434489999997 , -102.81323450000004",urban-urban,1887
"45.78695400000013 , -102.94260900000072","45.48755800000011 , -102.82049800000063",urban-urban,1988
"44.15845400000006 , -97.90055299999992","44.18706800000001 , -97.35060899999975",urban-urban,2042
"44.638616687499876 , -102.62162281250035","44.31329599999929 , -102.54773300000087",urban-urban,1941
"45.83451500000004 , -102.93194600000015","45.50222200000004 , -102.94573000000035",urban-urban,1956
"44.427071999999995 , -97.29724099999996","44.411962999999865 , -97.87842449999998",urban-urban,1989
"44.67596100000007 , -103.57250799999979","44.96569600000023 , -103.63178599999975",urban-urban,2018
"44.76019799999973 , -97.10799899999944","44.80974800000012 , -96.60226199999964",urban-urban,1965
"45.2403860000002 , -98.02220300000076","45.63789100000007 , -98.02096200000204",urban-urban,1982
"44.03525229999998 , -97.20108769999945","44.30346600000038 , -97.39745299999952",rural-urban,1891
"43.62793899999994 , -96.60110100000053","43.9986983 , -96.56642830000007",rural-urban,2004
"44.49052099999998 , -96.58788070000008","44.49965399999986 , -97.10809899999973",rural-urban,2048
"44.91886400000019 , -96.99483199999996","44.903192999999945 , -96.496264",rural-urban,1940
"43.13860020000003 , -102.38105909999969","43.201624599999995 , -101.91068009999998",urban-rural,2054
"42.99681529999987 , -96.54916450000036","42.67781699999996 , -96.64228160000003",urban-rural,2044
