origin,destination,area,ttpTravelTime
"35.42118599999975 , -99.34684300000023","35.04350400000007 , -99.27567500000015",urban-rural,2034
"36.577486000000356 , -94.73095300000021","36.702867699999956 , -95.04050869999998",urban-rural,1822
"36.72057480000001 , -94.9453981000004","36.51056210000018 , -94.70156299999975",rural-urban,1898
"34.76072499999999 , -99.63216699999998","34.43571100000028 , -99.57941299999987",rural-urban,2027
"33.815779000000035 , -96.465898","34.14192809999981 , -96.31320120000045",urban-rural,1727
"33.997272000000166 , -94.66619299999999","33.938645000000044 , -95.04766199999975",urban-rural,2037
"36.46625700000007 , -95.27850290000028","36.71419099999996 , -95.0715569999993",rural-urban,1727
"36.334515800000005 , -95.49093430000006","36.65558439999996 , -95.4217458999993",rural-urban,1968
"34.27763499999989 , -99.0236159999998","34.6379454000001 , -99.04474429999918",urban-rural,2008
"34.986919000000114 , -99.31048000000003","35.397926999999996 , -99.29374199999995",rural-urban,2059
"33.91066799999994 , -96.42740299999969","34.24466739999995 , -96.31266699999978",urban-rural,1941
